"GroupName","GroupPermissions"
"vz_Bibliothek_Adjustierung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Adjustierung_R","Lesen"
"vz_Bibliothek_Adjustierung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_AG_Bib_neu_R","Lesen"
"vz_Bibliothek_AG_Bib_neu_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_AG_Bib_neu_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Allgemein_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Allgemein_R","Lesen"
"vz_Bibliothek_Allgemein_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_ALMA_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_ALMA_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_ALMA_R","Lesen"
"vz_Bibliothek_Beschilderung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Beschilderung_R","Lesen"
"vz_Bibliothek_Beschilderung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Bestandsmanagement_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Bestandsmanagement_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Bestandsmanagement_R","Lesen"
"vz_Bibliothek_Buchausstellung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Buchausstellung_R","Lesen"
"vz_Bibliothek_Buchausstellung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Buchbinder_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Buchbinder_R","Lesen"
"vz_Bibliothek_Buchbinder_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_E-Resourcen_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_E-Resourcen_R","Lesen"
"vz_Bibliothek_E-Resourcen_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_EDV_Administration_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_EDV_Administration_R","Lesen"
"vz_Bibliothek_EDV_Administration_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Entlehnung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Entlehnung_R","Lesen"
"vz_Bibliothek_Entlehnung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_EOD_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_EOD_R","Lesen"
"vz_Bibliothek_EOD_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Erwerbung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Erwerbung_R","Lesen"
"vz_Bibliothek_Erwerbung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Exemplarspezifika_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Exemplarspezifika_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Exemplarspezifika_R","Lesen"
"vz_Bibliothek_Formale Erschließung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Formale Erschließung_R","Lesen"
"vz_Bibliothek_Formale Erschließung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Geschichte_der_Medizin_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Geschichte_der_Medizin_R","Lesen"
"vz_Bibliothek_Geschichte_der_Medizin_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_GND_R","Lesen"
"vz_Bibliothek_GND_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_GND_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Homepage_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Homepage_R","Lesen"
"vz_Bibliothek_Homepage_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Inhaltliche_Erschließung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Inhaltliche_Erschließung_R","Lesen"
"vz_Bibliothek_Inhaltliche_Erschließung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Kennzahlen_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Kennzahlen_R","Lesen"
"vz_Bibliothek_Kennzahlen_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Leitung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Leitung_R","Lesen"
"vz_Bibliothek_Leitung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Literaturlieferdienst_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Literaturlieferdienst_R","Lesen"
"vz_Bibliothek_Literaturlieferdienst_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Open_Access_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Open_Access_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Open_Access_R","Lesen"
"vz_Bibliothek_Plagiatspruefung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Plagiatspruefung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Plagiatspruefung_R","Lesen"
"vz_Bibliothek_QM_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_QM_R","Lesen"
"vz_Bibliothek_QM_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_QM_Datenbereinigung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_QM_Datenbereinigung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_QM_Datenbereinigung_R","Lesen"
"vz_Bibliothek_Rechtsthemen_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Rechtsthemen_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Rechtsthemen_R","Lesen"
"vz_Bibliothek_Repositorium_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Repositorium_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Repositorium_R","Lesen"
"vz_Bibliothek_Subito_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Subito_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Subito_R","Lesen"
"vz_Bibliothek_Teaching_Library_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Teaching_Library_R","Lesen"
"vz_Bibliothek_Teaching_Library_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_VanSwietenBlog_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_VanSwietenBlog_C","Lesen"
"vz_Bibliothek_VanSwietenBlog_R","Lesen"
"vz_Bibliothek_Verrechnung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Verrechnung_R","Lesen"
"vz_Bibliothek_Verrechnung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Verwaltung_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Verwaltung_R","Lesen"
"vz_Bibliothek_Verwaltung_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Vorlagen_Dokumente_ISO_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Vorlagen_Dokumente_ISO_R","Lesen"
"vz_Bibliothek_Vorlagen_Dokumente_ISO_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Wissenschaftliche_Recherche_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Wissenschaftliche_Recherche_R","Lesen"
"vz_Bibliothek_Wissenschaftliche_Recherche_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Zahnmedizin_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Zahnmedizin_R","Lesen"
"vz_Bibliothek_Zahnmedizin_C","Lesen, Ausführen, Schreiben"
"vz_Bibliothek_Zeitschriften_D","Lesen,Schreiben,Löschen"
"vz_Bibliothek_Zeitschriften_R","Lesen"
"vz_Bibliothek_Zeitschriften_C","Lesen, Ausführen, Schreiben"
